States + DC,Count,# of Records,Total $,Average Contribution per Record,% of Total Races,% of Total Records,% of Total $,Alabama _Ivey_2022,# of Records,Total $,Alaska _Dunleavy_2022,# of Records,Total $,Arizona _Hobbs_2022,# of Records,Total $,Arkansas _Huckabee_Sanders_2022,# of Records,Total $,California _Newsom_2022,# of Records,Total $,Colorado _Polis_2022,# of Records,Total $,Connecticut _Lamont_2022,# of Records,Total $,Delaware _Meyer_2024,# of Records,Total $,Florida _DeSantis_2022,# of Records,Total $,Georgia _Kemp_2022,# of Records,Total $,Hawaii _Green_2022,# of Records,Total $,Idaho _Little_2022,# of Records,Total $,Illinois _Pritzker_2022,# of Records,Total $,Indiana _Braun_2024,# of Records,Total $,Iowa _Reynolds_2022,# of Records,Total $,Kansas _Kelly_2022,# of Records,Total $,Kentucky _Beshear_2023,# of Records,Total $,Louisiana _Landry_2023,# of Records,Total $,Maine _Mills_2022,# of Records,Total $,Maryland _Moore_2022,# of Records,Total $,Massachusetts _Healey_2022,# of Records,Total $,Michigan _Whitmer_2022,# of Records,Total $,Minnesota _Walz_2022,# of Records,Total $,Mississippi _Reeves_2023,# of Records,Total $,Missouri _Parson_2020,# of Records,Total $,Montana _Gianforte_2024,# of Records,Total $,Nebraska _Pillen_2022,# of Records,Total $,Nevada _Lombardo_2022,# of Records,Total $,New Hampshire _Ayotte_2024,# of Records,Total $,New Jersey _Murphy_2021,# of Records,Total $,New Mexico _Lujan_Grisham_2022,# of Records,Total $,New York _Hochul_2022,# of Records,Total $,North Carolina _Cooper_2020,# of Records,Total $,North Dakota _Armstrong_2024,# of Records,Total $,Ohio _DeWine_2022,# of Records,Total $,Oklahoma _Stitt_2022,# of Records,Total $,Oregon _Kotek_2022,# of Records,Total $,Pennsylvania _Shapiro_2022,# of Records,Total $,Rhode Island _McKee_2022,# of Records,Total $,South Carolina _McMaster_2022,# of Records,Total $,South Dakota _Noem_2022,# of Records,Total $,Tennessee _Lee_2022,# of Records,Total $,Texas _Abbott_2022,# of Records,Total $,Utah _Cox_2024,# of Records,Total $,Vermont _Scott_2024,# of Records,Total $,Virginia _Youngkin_2021,# of Records,Total $,Washington _Ferguson_2024,# of Records,Total $,West Virginia _Morrisey_2024,# of Records,Total $,Wisconsin _Evers_2022,# of Records,Total $,Wyoming _Gordon_2022,# of Records,Total $
SC,,,,,,,,DE,0.00%,0.00%,MS,0.00%,0.00%,AK,0.18%,0.12%,NE,0.47%,0.13%,NM,0.08%,0.01%,ID,0.14%,0.00%,KY,0.00%,0.00%,IA,0.00%,0.00%,MT,0.17%,0.03%,NE,0.25%,0.01%,AR,0.06%,0.01%,KY,0.00%,0.00%,SC,0.00%,0.00%,OR,0.09%,0.00%,CT,0.28%,0.02%,KY,0.10%,0.05%,ME,0.08%,0.01%,NM,0.07%,0.01%,IN,0.05%,0.03%,VT,0.10%,0.01%,MT,0.01%,0.01%,MT,0.13%,0.07%,NM,0.03%,0.02%,ND,0.00%,0.00%,MT,0.00%,0.00%,HI,0.00%,0.00%,MI,0.00%,0.00%,NH,0.07%,0.01%,ID,0.00%,0.00%,LA,0.00%,0.00%,KS,0.20%,0.07%,IA,0.04%,0.02%,ID,0.05%,0.01%,IA,0.00%,0.00%,ID,0.02%,0.00%,AK,0.00%,0.00%,UT,0.07%,0.00%,HI,0.17%,0.02%,DE,0.00%,0.00%,MN,0.08%,0.03%,NM,0.51%,0.19%,ME,0.00%,0.00%,NH,0.19%,0.04%,ME,0.00%,0.00%,NM,0.00%,0.00%,NM,0.14%,0.01%,AL,0.00%,0.00%,NE,0.33%,0.27%,HI,0.22%,0.04%,IN,0.00%,0.00%
SD,,,,,,,,ME,0.00%,0.00%,MT,0.00%,0.00%,RI,0.23%,0.12%,NH,0.33%,0.12%,ID,0.12%,0.00%,HI,0.04%,0.00%,LA,0.00%,0.00%,ID,0.00%,0.00%,IA,0.28%,0.03%,ID,0.02%,0.00%,NM,0.11%,0.00%,ME,0.00%,0.00%,SD,0.00%,0.00%,ID,0.02%,0.00%,AK,0.12%,0.01%,MT,0.05%,0.05%,WY,0.01%,0.01%,NH,0.03%,0.00%,WV,0.03%,0.03%,MS,0.05%,0.01%,NE,0.00%,0.01%,HI,0.23%,0.07%,HI,0.02%,0.01%,NH,0.00%,0.00%,ND,0.00%,0.00%,KY,0.00%,0.00%,MS,0.00%,0.00%,ID,0.03%,0.01%,KS,0.00%,0.00%,MS,0.00%,0.00%,MT,0.08%,0.05%,WY,0.02%,0.02%,VT,0.06%,0.01%,ID,0.00%,0.00%,NM,0.02%,0.00%,HI,0.00%,0.00%,WV,0.02%,0.00%,WV,0.07%,0.02%,ID,0.00%,0.00%,SD,0.01%,0.00%,MS,0.31%,0.16%,MT,0.00%,0.00%,WY,0.17%,0.03%,MS,0.00%,0.00%,NV,0.00%,0.00%,ME,0.07%,0.01%,WY,0.00%,0.00%,WY,0.41%,0.25%,LA,0.17%,0.04%,KS,0.00%,0.00%
TN,,,,,,,,MT,0.00%,0.00%,ND,0.00%,0.00%,WY,0.06%,0.10%,UT,0.50%,0.12%,SC,0.15%,0.00%,OH,0.06%,0.00%,MO,0.00%,0.00%,KS,0.00%,0.00%,RI,0.13%,0.03%,NM,0.05%,0.00%,AK,0.00%,0.00%,MS,0.00%,0.00%,TN,0.00%,0.00%,NV,0.02%,0.00%,KY,0.15%,0.01%,DE,0.07%,0.04%,MT,0.07%,0.01%,DE,0.03%,0.00%,ID,0.03%,0.03%,NM,0.23%,0.01%,KS,0.07%,0.00%,WY,0.06%,0.06%,RI,0.01%,0.01%,NM,0.00%,0.00%,NE,0.00%,0.00%,MA,0.00%,0.00%,NH,0.00%,0.00%,KY,0.02%,0.00%,KY,0.00%,0.00%,ND,0.00%,0.00%,SC,0.12%,0.04%,MT,0.03%,0.01%,IA,0.08%,0.01%,ME,0.00%,0.00%,AK,0.01%,0.00%,ME,0.00%,0.00%,SD,0.04%,0.00%,ID,0.14%,0.02%,KS,0.00%,0.00%,DE,0.02%,0.00%,UT,0.75%,0.16%,ND,0.00%,0.00%,HI,0.13%,0.03%,MT,0.00%,0.00%,OH,0.00%,0.00%,ND,0.01%,0.01%,KS,0.00%,0.00%,SD,0.23%,0.24%,NE,0.12%,0.04%,LA,0.00%,0.00%
TX,,,,,,,,ND,0.00%,0.00%,NH,0.00%,0.00%,NE,0.11%,0.09%,WV,0.30%,0.08%,AK,0.03%,0.00%,SD,0.02%,0.00%,MS,0.00%,0.00%,MS,0.00%,0.00%,MS,0.25%,0.03%,WV,0.02%,0.00%,AL,0.00%,0.00%,ND,0.00%,0.00%,TX,0.00%,0.00%,AK,0.00%,0.00%,MT,0.12%,0.01%,WV,0.02%,0.04%,ND,0.01%,0.01%,HI,0.04%,0.00%,AL,0.02%,0.02%,HI,0.06%,0.01%,HI,0.04%,0.00%,ID,0.15%,0.06%,ME,0.01%,0.01%,OK,0.00%,0.00%,NH,0.00%,0.00%,ME,0.00%,0.00%,NM,0.00%,0.00%,MO,0.03%,0.00%,LA,0.00%,0.00%,NE,0.00%,0.00%,ME,0.24%,0.03%,MS,0.02%,0.01%,AK,0.03%,0.00%,MT,0.00%,0.00%,OR,0.02%,0.00%,MS,0.00%,0.00%,RI,0.02%,0.00%,NE,0.06%,0.02%,LA,0.00%,0.00%,WI,0.01%,0.00%,HI,0.19%,0.14%,NM,0.00%,0.00%,DE,0.15%,0.03%,ND,0.00%,0.00%,OK,0.00%,0.00%,DE,0.16%,0.01%,SD,0.03%,0.00%,IA,0.64%,0.21%,ID,0.13%,0.04%,MI,0.00%,0.00%
UT,,,,,,,,NH,0.00%,0.00%,OH,0.00%,0.00%,DE,0.18%,0.09%,HI,0.29%,0.08%,AR,0.02%,0.00%,KS,0.01%,0.00%,ND,0.00%,0.00%,MT,0.00%,0.00%,NM,0.25%,0.02%,HI,0.00%,0.00%,KY,0.00%,0.00%,NH,0.00%,0.00%,UT,0.00%,0.00%,HI,0.00%,0.00%,NH,0.07%,0.01%,AK,0.04%,0.04%,NM,0.03%,0.01%,IA,0.02%,0.00%,AK,0.02%,0.02%,KS,0.13%,0.01%,AR,0.02%,0.00%,AL,0.21%,0.05%,MS,0.04%,0.01%,OR,0.00%,0.00%,NM,0.00%,0.00%,NE,0.00%,0.00%,OH,0.00%,0.00%,AK,0.00%,0.00%,MI,0.00%,0.00%,NM,0.00%,0.00%,NH,0.09%,0.02%,ND,0.00%,0.00%,HI,0.04%,0.00%,NH,0.00%,0.00%,VT,0.01%,0.00%,MT,0.00%,0.00%,IA,0.01%,0.00%,IA,0.12%,0.02%,MT,0.00%,0.00%,ME,0.01%,0.00%,NH,0.35%,0.13%,OR,0.00%,0.00%,SD,0.16%,0.02%,NH,0.00%,0.00%,OR,0.00%,0.00%,RI,0.09%,0.01%,ME,0.00%,0.00%,ND,0.23%,0.19%,AL,0.22%,0.03%,MS,0.00%,0.00%
VA,,,,,,,,NM,0.00%,0.00%,OK,0.00%,0.00%,AR,0.19%,0.09%,SD,0.24%,0.07%,VT,0.01%,0.00%,DE,0.01%,0.00%,NE,0.00%,0.00%,ND,0.00%,0.00%,SD,0.10%,0.02%,AK,0.04%,0.00%,MT,0.00%,0.00%,NM,0.00%,0.00%,VA,0.00%,0.00%,KS,0.00%,0.00%,WV,0.12%,0.01%,AL,0.08%,0.03%,ID,0.06%,0.00%,AK,0.01%,0.00%,NE,0.02%,0.01%,OK,0.10%,0.01%,AK,0.01%,0.00%,DE,0.16%,0.05%,AR,0.00%,0.01%,RI,0.00%,0.00%,SC,0.00%,0.00%,NH,0.00%,0.00%,OK,0.00%,0.00%,MD,0.00%,0.00%,MN,0.00%,0.00%,NV,0.00%,0.00%,HI,0.11%,0.02%,HI,0.07%,0.00%,MT,0.03%,0.00%,NM,0.00%,0.00%,HI,0.00%,0.00%,ND,0.00%,0.00%,LA,0.03%,0.00%,MT,0.06%,0.01%,ND,0.00%,0.00%,AK,0.00%,0.00%,WV,0.26%,0.10%,SD,0.00%,0.00%,AK,0.21%,0.02%,NM,0.00%,0.00%,PA,0.00%,0.00%,HI,0.08%,0.01%,DE,0.00%,0.00%,RI,0.12%,0.17%,AK,0.11%,0.02%,NH,0.00%,0.00%
VT,,,,,,,,OK,0.00%,0.00%,RI,0.00%,0.00%,WV,0.11%,0.08%,DE,0.20%,0.06%,WY,0.01%,0.00%,WV,0.01%,0.00%,NM,0.00%,0.00%,NE,0.00%,0.00%,ME,0.19%,0.02%,NH,0.00%,0.00%,ND,0.00%,0.00%,OK,0.00%,0.00%,VT,0.00%,0.00%,ME,0.00%,0.00%,ME,0.04%,0.01%,NH,0.02%,0.03%,DE,0.01%,0.00%,RI,0.02%,0.00%,WY,0.01%,0.01%,ID,0.04%,0.00%,WV,0.02%,0.00%,AK,0.09%,0.04%,KS,0.01%,0.01%,SD,0.00%,0.00%,TX,0.00%,0.00%,NM,0.00%,0.00%,OR,0.00%,0.00%,ME,0.00%,0.00%,MT,0.00%,0.00%,OK,0.00%,0.00%,DE,0.09%,0.01%,SD,0.05%,0.00%,WV,0.04%,0.00%,NV,0.00%,0.00%,IA,0.00%,0.00%,OR,0.00%,0.00%,KY,0.01%,0.00%,AL,0.10%,0.01%,NE,0.00%,0.00%,WY,0.00%,0.00%,AK,0.30%,0.09%,VT,0.00%,0.00%,WV,0.16%,0.02%,SC,0.00%,0.00%,SC,0.00%,0.00%,IA,0.09%,0.01%,IA,0.00%,0.00%,AK,0.30%,0.15%,MT,0.10%,0.02%,NJ,0.00%,0.00%
WA,,,,,,,,RI,0.00%,0.00%,SD,0.00%,0.00%,MT,0.18%,0.08%,AK,0.20%,0.06%,SD,0.02%,0.00%,NH,0.01%,0.00%,OH,0.00%,0.00%,NM,0.00%,0.00%,HI,0.15%,0.01%,ME,0.00%,0.00%,RI,0.00%,0.00%,RI,0.00%,0.00%,WA,0.00%,0.00%,NM,0.00%,0.00%,HI,0.11%,0.01%,ND,0.00%,0.03%,AK,0.01%,0.00%,ND,0.02%,0.00%,SD,0.02%,0.01%,SD,0.06%,0.00%,SD,0.01%,0.00%,SD,0.07%,0.04%,VT,0.00%,0.01%,VT,0.00%,0.00%,VT,0.00%,0.00%,RI,0.00%,0.00%,SC,0.00%,0.00%,OK,0.00%,0.00%,NE,0.00%,0.00%,OR,0.00%,0.00%,WY,0.03%,0.00%,ID,0.04%,0.00%,NE,0.02%,0.00%,PA,0.00%,0.00%,ME,0.00%,0.00%,RI,0.00%,0.00%,AL,0.01%,0.00%,WY,0.05%,0.01%,SD,0.00%,0.00%,ID,0.00%,0.00%,ME,0.28%,0.08%,WA,0.00%,0.00%,ME,0.16%,0.02%,SD,0.00%,0.00%,SD,0.00%,0.00%,NH,0.10%,0.01%,IN,0.00%,0.00%,NH,0.21%,0.14%,SD,0.05%,0.02%,NM,0.00%,0.00%
WI,,,,,,,,SD,0.00%,0.00%,VT,0.00%,0.00%,SD,0.16%,0.06%,VT,0.10%,0.05%,KS,0.00%,0.00%,AL,0.01%,0.00%,SC,0.00%,0.00%,SD,0.00%,0.00%,ND,0.09%,0.01%,MT,0.00%,0.00%,SD,0.00%,0.00%,VT,0.00%,0.00%,WI,0.00%,0.00%,RI,0.00%,0.00%,VT,0.05%,0.00%,WY,0.01%,0.02%,UT,0.01%,0.00%,WV,0.02%,0.00%,MS,0.00%,0.00%,AK,0.02%,0.00%,MS,0.01%,0.00%,WV,0.10%,0.04%,DE,0.00%,0.00%,WI,0.00%,0.00%,WI,0.00%,0.00%,VT,0.00%,0.00%,VT,0.00%,0.00%,SD,0.00%,0.00%,NM,0.00%,0.00%,VT,0.00%,0.00%,WV,0.04%,0.00%,AL,0.04%,0.00%,ND,0.00%,0.00%,RI,0.00%,0.00%,MT,0.00%,0.00%,VT,0.00%,0.00%,AR,0.00%,0.00%,MS,0.04%,0.01%,UT,0.00%,0.00%,ND,0.00%,0.00%,VT,0.17%,0.07%,WI,0.00%,0.00%,ND,0.10%,0.01%,VT,0.00%,0.00%,UT,0.00%,0.00%,AK,0.11%,0.00%,ND,0.00%,0.00%,HI,0.25%,0.08%,WV,0.07%,0.02%,SC,0.00%,0.00%
WV,,,,,,,,VT,0.00%,0.00%,WI,0.00%,0.00%,MS,0.08%,0.03%,ND,0.16%,0.04%,WV,0.00%,0.00%,MS,0.00%,0.00%,SD,0.00%,0.00%,VT,0.00%,0.00%,VT,0.08%,0.01%,ND,0.00%,0.00%,VT,0.00%,0.00%,WI,0.00%,0.00%,WV,0.00%,0.00%,VT,0.00%,0.00%,RI,0.04%,0.00%,VT,0.04%,0.02%,SD,0.01%,0.00%,SD,0.01%,0.00%,MT,0.00%,0.00%,WY,0.01%,0.00%,ND,0.00%,0.00%,MS,0.07%,0.02%,KY,0.00%,0.00%,WV,0.00%,0.00%,WV,0.00%,0.00%,WI,0.00%,0.00%,WA,0.00%,0.00%,VT,0.00%,0.00%,SD,0.00%,0.00%,WV,0.00%,0.00%,SD,0.04%,0.00%,WV,0.02%,0.00%,WY,0.00%,0.00%,TN,0.00%,0.00%,NH,0.00%,0.00%,WI,0.00%,0.00%,ND,0.00%,0.00%,AK,0.05%,0.01%,VT,0.00%,0.00%,UT,0.00%,0.00%,DE,0.15%,0.06%,WV,0.00%,0.00%,RI,0.09%,0.01%,WA,0.00%,0.00%,WV,0.00%,0.00%,SD,0.07%,0.00%,NH,0.00%,0.00%,DE,0.26%,0.06%,MS,0.05%,0.01%,VT,0.00%,0.00%
WY,,,,,,,,WY,0.00%,0.00%,WV,0.00%,0.00%,ND,0.06%,0.01%,RI,0.17%,0.04%,MS,0.00%,0.00%,ND,0.00%,0.00%,UT,0.00%,0.00%,WV,0.00%,0.00%,AK,0.15%,0.01%,VT,0.00%,0.00%,WV,0.00%,0.00%,WV,0.00%,0.00%,WY,0.00%,0.00%,WV,0.00%,0.00%,WY,0.00%,0.00%,MS,0.01%,0.00%,VT,0.00%,0.00%,VT,0.00%,0.00%,ND,0.02%,0.00%,ND,0.01%,0.00%,WY,0.00%,0.00%,ND,0.04%,0.01%,WV,0.00%,0.00%,WY,0.00%,0.00%,WY,0.00%,0.00%,WV,0.00%,0.00%,WV,0.00%,0.00%,WV,0.00%,0.00%,WV,0.00%,0.00%,WY,0.00%,0.00%,ND,0.01%,0.00%,AK,0.01%,0.00%,SD,0.01%,0.00%,VT,0.00%,0.00%,RI,0.00%,0.00%,WV,0.00%,0.00%,NH,0.00%,0.00%,ND,0.02%,0.00%,WV,0.00%,0.00%,VT,0.00%,0.00%,RI,0.19%,0.02%,WY,0.00%,0.00%,VT,0.09%,0.01%,WI,0.00%,0.00%,WY,0.00%,0.00%,VT,0.03%,0.00%,WV,0.00%,0.00%,VT,0.07%,0.02%,ND,0.03%,0.01%,WI,0.00%,0.00%
,,,,,,,,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%,,100.00%,100.00%